Case,OverlapChecked,TableType,AVG_Lux,W01,W02,W03,W04,W05,W06
702900,False,3,1020,2.164756,3.512594,1.237238,15.90408,16.14291,15.804619
702900,False,3,1466,15.803685,15.872861,15.872702,1.200001,1.921593,1.920282
702900,False,3,1413,1.201938,1.921592,1.920282,15.801747,15.872862,15.872703
702900,False,3,1043,15.905911,15.804586,16.142566,2.162984,1.236831,3.511018
702900,False,3,1010,2.164758,1.23683,3.511018,15.90389,15.804587,16.142567
703900,False,3,1064,15.795479,16.024759,15.703036,2.141095,3.455151,1.315487
703900,False,3,1044,2.141605,3.455151,1.315486,15.793643,16.02476,15.703037
703900,False,3,1374,15.703685,15.773312,15.773152,1.300001,1.985578,1.984309
703900,False,3,1326,1.301938,1.985577,1.984309,15.701747,15.773313,15.773153
703900,False,3,1065,15.795479,15.703015,16.024424,2.139762,1.315232,3.453597
703900,False,3,1031,2.141607,1.315231,3.453596,15.793462,15.703016,16.024425
704900,False,3,1064,15.685546,15.906989,15.602075,2.126978,3.402619,1.403658
704900,False,3,1044,2.127622,3.402619,1.403657,15.683704,15.90699,15.602076
704900,False,3,1374,15.603685,15.673768,15.673608,1.400001,2.052442,2.051215
704900,False,3,1326,1.401938,2.052442,2.051215,15.601747,15.673769,15.673609
704900,False,3,1065,15.685546,15.602064,15.906662,2.125716,1.403538,3.40109
704900,False,3,1031,2.127624,1.403537,3.40109,15.683532,15.602065,15.906663
705900,False,3,1037,15.57612,15.789608,15.501747,2.122212,3.355229,1.500001
705900,False,3,1017,2.122988,3.355229,1.5,15.574272,15.789608,15.501747
705900,False,3,1283,15.503685,15.574231,15.574069,1.500001,2.121914,2.120727
705900,False,3,1236,1.501938,2.121914,2.120727,15.501747,15.574232,15.57407
705900,False,3,1036,15.57612,15.501747,15.789289,2.121026,1.5,3.353729
705900,False,3,1000,2.12299,1.5,3.353729,15.574111,15.501747,15.78929
706900,False,3,1031,15.467214,15.672623,15.402063,2.126859,3.313203,1.603044
706900,False,3,1009,2.127765,3.313202,1.603043,15.46536,15.672624,15.402064
706900,False,3,1202,15.403685,15.474699,15.474537,1.600001,2.193746,2.192598
706900,False,3,1159,1.601938,2.193745,2.192597,15.401747,15.4747,15.474537
706900,False,3,1028,15.467214,15.402074,15.672312,2.125755,1.603148,3.311734
706900,False,3,996,2.127766,1.603148,3.311733,15.465208,15.402075,15.672313
707900,False,3,1031,15.358837,15.556044,15.303037,2.140859,3.276745,1.711578
707900,False,3,1009,2.141889,3.276745,1.711577,15.356977,15.556045,15.303038
707900,False,3,1202,15.303685,15.375174,15.37501,1.700001,2.267712,2.266602
707900,False,3,1159,1.701938,2.267712,2.266601,15.301747,15.375175,15.375011
707900,False,3,1028,15.358837,15.303059,15.555742,2.13984,1.711773,3.275311
707900,False,3,996,2.14189,1.711773,3.275311,15.356835,15.30306,15.555743
708900,False,3,986,15.251002,15.43988,15.204682,2.16403,3.246045,1.824622
708900,False,3,964,2.165177,3.246045,1.824622,15.249136,15.439881,15.204682
708900,False,3,1116,15.203685,15.275654,15.27549,1.800001,2.343613,2.342538
708900,False,3,1079,1.801938,2.343612,2.342537,15.201747,15.275655,15.27549
708900,False,3,980,15.251002,15.204715,15.439587,2.1631,1.824898,3.244649
708900,False,3,954,2.165178,1.824897,3.244649,15.249004,15.204716,15.439588
709900,False,3,964,15.143719,15.324141,15.10701,2.196082,3.221266,1.94139
709900,False,3,941,2.197338,3.221266,1.941389,15.141848,15.324142,15.107011
709900,False,3,1046,15.103685,15.176141,15.175976,1.900001,2.421264,2.420224
709900,False,3,1010,1.901938,2.421263,2.420223,15.101747,15.176142,15.175976
709900,False,3,956,15.14372,15.107054,15.323857,2.195241,1.941735,3.219912
709900,False,3,930,2.197339,1.941734,3.219911,15.141726,15.107055,15.323857
710900,False,3,1027,16.128225,16.380315,16.009596,2.237195,3.641267,1.118599
710900,False,3,201,8.734958,9.193676,8.515639,8.733263,9.193676,8.515639
710900,False,3,1009,2.237311,3.641267,1.118598,16.126406,16.380316,16.009597
710900,False,3,1540,16.003685,16.071976,16.071819,1.000001,1.803474,1.802078
710900,False,3,222,8.502812,8.632344,8.632053,8.500873,8.632344,8.632053
710900,False,3,1496,1.001938,1.803474,1.802077,16.001747,16.071977,16.07182
710900,False,3,1027,16.128225,16.009543,16.379956,2.235695,1.117848,3.639654
710900,False,3,207,8.734959,8.515541,9.193037,8.732879,8.515541,9.193037
710900,False,3,1000,2.237313,1.117847,3.639654,16.126198,16.009544,16.379957
711900,False,3,1027,16.016829,16.26143,15.906808,2.196541,3.574713,1.170902
711900,False,3,201,8.712601,9.156059,8.510339,8.710892,9.156059,8.510338
711900,False,3,1009,2.196785,3.574713,1.170901,16.015004,16.261431,15.906809
711900,False,3,1540,15.903685,15.972416,15.972258,1.100001,1.860785,1.859431
711900,False,3,222,8.502812,8.632344,8.632053,8.500873,8.632344,8.632053
711900,False,3,1496,1.101938,1.860784,1.859431,15.901747,15.972416,15.972259
711900,False,3,1027,16.016829,15.906766,16.26108,2.195089,1.170328,3.573117
711900,False,3,207,8.712601,8.51026,9.155436,8.710526,8.510259,9.155436
711900,False,3,1000,2.196787,1.170327,3.573116,16.014805,15.906767,16.26108
712900,False,3,1041,15.90591,16.142909,15.804618,2.16438,3.512594,1.237238
712900,False,3,203,8.691337,9.119384,8.50621,8.689614,9.119384,8.50621
712900,False,3,1020,2.164756,3.512594,1.237238,15.90408,16.14291,15.804619
712900,False,3,1466,15.803685,15.872861,15.872702,1.200001,1.921593,1.920282
712900,False,3,222,8.502812,8.632344,8.632053,8.500873,8.632344,8.632053
712900,False,3,1413,1.201938,1.921592,1.920282,15.801747,15.872862,15.872703
712900,False,3,1043,15.905911,15.804586,16.142566,2.162984,1.236831,3.511018
712900,False,3,210,8.691337,8.506151,9.118777,8.689266,8.506151,9.118777
712900,False,3,1010,2.164758,1.23683,3.511018,15.90389,15.804587,16.142567
713900,False,3,1064,15.795479,16.024759,15.703036,2.141095,3.455151,1.315487
713900,False,3,205,8.671173,9.083662,8.503256,8.669437,9.083662,8.503256
713900,False,3,1044,2.141605,3.455151,1.315486,15.793643,16.02476,15.703037
713900,False,3,1374,15.703685,15.773312,15.773152,1.300001,1.985578,1.984309
713900,False,3,222,8.502812,8.632344,8.632053,8.500873,8.632344,8.632053
713900,False,3,1326,1.301938,1.985577,1.984309,15.701747,15.773313,15.773153
713900,False,3,1065,15.795479,15.703015,16.024424,2.139762,1.315232,3.453597
713900,False,3,213,8.671174,8.503216,9.083071,8.669108,8.503216,9.083071
713900,False,3,1031,2.141607,1.315231,3.453596,15.793462,15.703016,16.024425
714900,False,3,1064,15.685546,15.906989,15.602075,2.126978,3.402619,1.403658
714900,False,3,205,8.652119,9.048904,8.501477,8.650369,9.048904,8.501476
714900,False,3,1044,2.127622,3.402619,1.403657,15.683704,15.90699,15.602076
714900,False,3,1374,15.603685,15.673768,15.673608,1.400001,2.052442,2.051215
714900,False,3,222,8.502812,8.632344,8.632053,8.500873,8.632344,8.632053
714900,False,3,1326,1.401938,2.052442,2.051215,15.601747,15.673769,15.673609
714900,False,3,1065,15.685546,15.602064,15.906662,2.125716,1.403538,3.40109
714900,False,3,213,8.652119,8.501457,9.048329,8.650059,8.501457,9.048329
714900,False,3,1031,2.127624,1.403537,3.40109,15.683532,15.602065,15.906663
715900,False,3,1037,15.57612,15.789608,15.501747,2.122212,3.355229,1.500001
715900,False,3,207,8.634181,9.015121,8.500874,8.632417,9.015121,8.500873
715900,False,3,1017,2.122988,3.355229,1.5,15.574272,15.789608,15.501747
715900,False,3,1283,15.503685,15.574231,15.574069,1.500001,2.121914,2.120727
715900,False,3,222,8.502812,8.632344,8.632053,8.500873,8.632344,8.632053
715900,False,3,1236,1.501938,2.121914,2.120727,15.501747,15.574232,15.57407
715900,False,3,1036,15.57612,15.501747,15.789289,2.121026,1.5,3.353729
715900,False,3,215,8.634181,8.500874,9.014563,8.632126,8.500873,9.014563
715900,False,3,1000,2.12299,1.5,3.353729,15.574111,15.501747,15.78929
716900,False,3,1031,15.467214,15.672623,15.402063,2.126859,3.313203,1.603044
716900,False,3,208,8.617366,8.982325,8.501447,8.615589,8.982325,8.501447
716900,False,3,1009,2.127765,3.313202,1.603043,15.46536,15.672624,15.402064
716900,False,3,1202,15.403685,15.474699,15.474537,1.600001,2.193746,2.192598
716900,False,3,222,8.502812,8.632344,8.632053,8.500873,8.632344,8.632053
716900,False,3,1159,1.601938,2.193745,2.192597,15.401747,15.4747,15.474537
716900,False,3,1028,15.467214,15.402074,15.672312,2.125755,1.603148,3.311734
716900,False,3,220,8.617366,8.501467,8.981783,8.615317,8.501466,8.981783
716900,False,3,996,2.127766,1.603148,3.311733,15.465208,15.402075,15.672313
717900,False,3,1031,15.358837,15.556044,15.303037,2.140859,3.276745,1.711578
717900,False,3,208,8.601681,8.950526,8.503196,8.599891,8.950526,8.503196
717900,False,3,1009,2.141889,3.276745,1.711577,15.356977,15.556045,15.303038
717900,False,3,1202,15.303685,15.375174,15.37501,1.700001,2.267712,2.266602
717900,False,3,222,8.502812,8.632344,8.632053,8.500873,8.632344,8.632053
717900,False,3,1159,1.701938,2.267712,2.266601,15.301747,15.375175,15.375011
717900,False,3,1028,15.358837,15.303059,15.555742,2.13984,1.711773,3.275311
717900,False,3,220,8.601681,8.503236,8.950001,8.599637,8.503236,8.950001
717900,False,3,996,2.14189,1.711773,3.275311,15.356835,15.30306,15.555743
718900,False,3,986,15.251002,15.43988,15.204682,2.16403,3.246045,1.824622
718900,False,3,211,8.587131,8.919734,8.506121,8.585329,8.919734,8.506121
718900,False,3,964,2.165177,3.246045,1.824622,15.249136,15.439881,15.204682
718900,False,3,1116,15.203685,15.275654,15.27549,1.800001,2.343613,2.342538
718900,False,3,222,8.502812,8.632344,8.632053,8.500873,8.632344,8.632053
718900,False,3,1079,1.801938,2.343612,2.342537,15.201747,15.275655,15.27549
718900,False,3,980,15.251002,15.204715,15.439587,2.1631,1.824898,3.244649
718900,False,3,220,8.587132,8.50618,8.919226,8.585095,8.50618,8.919226
718900,False,3,954,2.165178,1.824897,3.244649,15.249004,15.204716,15.439588
719900,False,3,964,15.143719,15.324141,15.10701,2.196082,3.221266,1.94139
719900,False,3,213,8.573724,8.889961,8.51022,8.571909,8.889961,8.51022
719900,False,3,941,2.197338,3.221266,1.941389,15.141848,15.324142,15.107011
719900,False,3,1046,15.103685,15.176141,15.175976,1.900001,2.421264,2.420224
719900,False,3,222,8.502812,8.632344,8.632053,8.500873,8.632344,8.632053
719900,False,3,1010,1.901938,2.421263,2.420223,15.101747,15.176142,15.175976
719900,False,3,956,15.14372,15.107054,15.323857,2.195241,1.941735,3.219912
719900,False,3,221,8.573724,8.510299,8.88947,8.571694,8.510299,8.88947
719900,False,3,930,2.197339,1.941734,3.219911,15.141726,15.107055,15.323857
720900,False,3,1027,16.128225,16.380315,16.009596,2.237195,3.641267,1.118599
720900,False,3,246,11.183468,11.544888,11.012578,6.325506,6.94736,6.021482
720900,False,3,242,6.32708,6.94736,6.021483,11.181711,11.544888,11.012578
720900,False,3,1009,2.237311,3.641267,1.118598,16.126406,16.380316,16.009597
720900,False,3,1540,16.003685,16.071976,16.071819,1.000001,1.803474,1.802078
720900,False,3,268,11.003103,11.103069,11.102842,6.000582,6.185427,6.18502
720900,False,3,269,6.002521,6.185427,6.18502,11.001164,11.103069,11.102842
720900,False,3,1496,1.001938,1.803474,1.802077,16.001747,16.071977,16.07182
720900,False,3,1027,16.128225,16.009543,16.379956,2.235695,1.117848,3.639654
720900,False,3,246,11.183469,11.012502,11.54438,6.324976,6.021343,6.946515
720900,False,3,250,6.327081,6.021343,6.946515,11.181411,11.012502,11.544379
720900,False,3,1000,2.237313,1.117847,3.639654,16.126198,16.009544,16.379957
721900,False,3,1027,16.016829,16.26143,15.906808,2.196541,3.574713,1.170902
721900,False,3,241,11.133169,11.483114,10.975169,6.326367,6.926522,6.047243
721900,False,3,239,6.327965,6.926522,6.047243,11.131402,11.483114,10.975169
721900,False,3,1009,2.196785,3.574713,1.170901,16.015004,16.261431,15.906809
721900,False,3,1540,15.903685,15.972416,15.972258,1.100001,1.860785,1.859431
721900,False,3,260,10.96977,11.070043,11.069815,6.033915,6.217769,6.217364
721900,False,3,260,6.035854,6.217769,6.217364,10.967831,11.070043,11.069815
721900,False,3,1496,1.101938,1.860784,1.859431,15.901747,15.972416,15.972259
721900,False,3,1027,16.016829,15.906766,16.26108,2.195089,1.170328,3.573117
721900,False,3,238,11.13317,10.975108,11.482617,6.325864,6.047132,6.925698
721900,False,3,245,6.327965,6.047132,6.925699,11.131116,10.975108,11.482617
721900,False,3,1000,2.196787,1.170327,3.573116,16.014805,15.906767,16.26108
722900,False,3,1041,15.90591,16.142909,15.804618,2.16438,3.512594,1.237238
722900,False,3,242,11.083644,11.421977,10.938647,6.328985,6.907231,6.074724
722900,False,3,242,6.330604,6.90723,6.074723,11.081868,11.421978,10.938648
722900,False,3,1020,2.164756,3.512594,1.237238,15.90408,16.14291,15.804619
722900,False,3,1466,15.803685,15.872861,15.872702,1.200001,1.921593,1.920282
722900,False,3,260,10.936436,11.037018,11.036789,6.067249,6.250123,6.24972
722900,False,3,260,6.069187,6.250122,6.249719,10.934498,11.037018,11.03679
722900,False,3,1413,1.201938,1.921592,1.920282,15.801747,15.872862,15.872703
722900,False,3,1043,15.905911,15.804586,16.142566,2.162984,1.236831,3.511018
722900,False,3,240,11.083644,10.938601,11.421492,6.328508,6.074641,6.906429
722900,False,3,245,6.330605,6.07464,6.906428,11.081595,10.938602,11.421493
722900,False,3,1010,2.164758,1.23683,3.511018,15.90389,15.804587,16.142567
723900,False,3,1064,15.795479,16.024759,15.703036,2.141095,3.455151,1.315487
723900,False,3,245,11.034903,11.36149,10.903022,6.333355,6.889497,6.103901
723900,False,3,245,6.334998,6.889497,6.103902,11.033117,11.36149,10.903022
723900,False,3,1044,2.141605,3.455151,1.315486,15.793643,16.02476,15.703037
723900,False,3,1374,15.703685,15.773312,15.773152,1.300001,1.985578,1.984309
723900,False,3,260,10.903103,11.003995,11.003766,6.100582,6.282485,6.282085
723900,False,3,260,6.102521,6.282486,6.282085,10.901164,11.003995,11.003766
723900,False,3,1326,1.301938,1.985577,1.984309,15.701747,15.773313,15.773153
723900,False,3,1065,15.795479,15.703015,16.024424,2.139762,1.315232,3.453597
723900,False,3,243,11.034904,10.902991,11.361018,6.332905,6.103846,6.888718
723900,False,3,247,6.334998,6.103846,6.888718,11.032859,10.902991,11.361017
723900,False,3,1031,2.141607,1.315231,3.453596,15.793462,15.703016,16.024425
724900,False,3,1064,15.685546,15.906989,15.602075,2.126978,3.402619,1.403658
724900,False,3,239,10.986958,11.301663,10.868303,6.339476,6.873335,6.134751
724900,False,3,240,6.34114,6.873335,6.134751,10.985162,11.301662,10.868303
724900,False,3,1044,2.127622,3.402619,1.403657,15.683704,15.90699,15.602076
724900,False,3,1374,15.603685,15.673768,15.673608,1.400001,2.052442,2.051215
724900,False,3,257,10.86977,10.970975,10.970745,6.133915,6.314858,6.31446
724900,False,3,254,6.135854,6.314859,6.31446,10.867831,10.970974,10.970745
724900,False,3,1326,1.401938,2.052442,2.051215,15.601747,15.673769,15.673609
724900,False,3,1065,15.685546,15.602064,15.906662,2.125716,1.403538,3.40109
724900,False,3,242,10.986959,10.868288,11.301202,6.339052,6.134724,6.872578
724900,False,3,241,6.34114,6.134724,6.872578,10.984918,10.868288,11.301202
724900,False,3,1031,2.127624,1.403537,3.40109,15.683532,15.602065,15.906663
725900,False,3,1037,15.57612,15.789608,15.501747,2.122212,3.355229,1.500001
725900,False,3,243,10.939818,11.242504,10.834498,6.347342,6.858756,6.16725
725900,False,3,241,6.349026,6.858755,6.167249,10.938013,11.242505,10.834498
725900,False,3,1017,2.122988,3.355229,1.5,15.574272,15.789608,15.501747
725900,False,3,1283,15.503685,15.574231,15.574069,1.500001,2.121914,2.120727
725900,False,3,257,10.836436,10.937955,10.937725,6.167249,6.347242,6.346846
725900,False,3,254,6.169187,6.347241,6.346845,10.834498,10.937956,10.937725
725900,False,3,1236,1.501938,2.121914,2.120727,15.501747,15.574232,15.57407
725900,False,3,1036,15.57612,15.501747,15.789289,2.121026,1.5,3.353729
725900,False,3,244,10.939818,10.834498,11.242057,6.346945,6.167249,6.858022
725900,False,3,243,6.349027,6.167249,6.858021,10.937783,10.834498,11.242057
725900,False,3,1000,2.12299,1.5,3.353729,15.574111,15.501747,15.78929
726900,False,3,1031,15.467214,15.672623,15.402063,2.126859,3.313203,1.603044
726900,False,3,245,10.893494,11.184027,10.801616,6.356945,6.845767,6.201369
726900,False,3,245,6.358651,6.845768,6.201369,10.89168,11.184027,10.801616
726900,False,3,1009,2.127765,3.313202,1.603043,15.46536,15.672624,15.402064
726900,False,3,1202,15.403685,15.474699,15.474537,1.600001,2.193746,2.192598
726900,False,3,257,10.803103,10.904938,10.904707,6.200582,6.379635,6.37924
726900,False,3,254,6.202521,6.379635,6.37924,10.801164,10.904938,10.904707
726900,False,3,1159,1.601938,2.193745,2.192597,15.401747,15.4747,15.474537
726900,False,3,1028,15.467214,15.402074,15.672312,2.125755,1.603148,3.311734
726900,False,3,245,10.893495,10.801631,11.183592,6.356576,6.201395,6.845057
726900,False,3,245,6.358652,6.201396,6.845057,10.891464,10.801631,11.183592
726900,False,3,996,2.127766,1.603148,3.311733,15.465208,15.402075,15.672313
727900,False,3,1031,15.358837,15.556044,15.303037,2.140859,3.276745,1.711578
727900,False,3,245,10.847997,11.126242,10.769666,6.368279,6.834381,6.237083
727900,False,3,245,6.370006,6.834381,6.237083,10.846173,11.126242,10.769665
727900,False,3,1009,2.141889,3.276745,1.711577,15.356977,15.556045,15.303038
727900,False,3,1202,15.303685,15.375174,15.37501,1.700001,2.267712,2.266602
727900,False,3,257,10.76977,10.871923,10.871692,6.233915,6.412037,6.411644
727900,False,3,254,6.235854,6.412037,6.411645,10.767831,10.871923,10.871691
727900,False,3,1159,1.701938,2.267712,2.266601,15.301747,15.375175,15.375011
727900,False,3,1028,15.358837,15.303059,15.555742,2.13984,1.711773,3.275311
727900,False,3,245,10.847998,10.769697,11.12582,6.367937,6.237136,6.833693
727900,False,3,245,6.370006,6.237136,6.833694,10.845972,10.769696,11.125819
727900,False,3,996,2.14189,1.711773,3.275311,15.356835,15.30306,15.555743
728900,False,3,986,15.251002,15.43988,15.204682,2.16403,3.246045,1.824622
728900,False,3,247,10.803336,11.069157,10.738654,6.381335,6.824604,6.274365
728900,False,3,246,6.383081,6.824603,6.274365,10.801504,11.069158,10.738655
728900,False,3,964,2.165177,3.246045,1.824622,15.249136,15.439881,15.204682
728900,False,3,1116,15.203685,15.275654,15.27549,1.800001,2.343613,2.342538
728900,False,3,257,10.736436,10.838909,10.838677,6.267249,6.44445,6.444059
728900,False,3,254,6.269187,6.444449,6.444058,10.734498,10.83891,10.838678
728900,False,3,1079,1.801938,2.343612,2.342537,15.201747,15.275655,15.27549
728900,False,3,980,15.251002,15.204715,15.439587,2.1631,1.824898,3.244649
728900,False,3,246,10.803337,10.738701,11.068748,6.38102,6.274445,6.82394
